Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2025-03-12 00:00:00+01:00,208.5,211.5,201.0,206.0,242855,0.0,0.0,216.425,232.15,-6.77363773422356,38.93197012374077,-0.224466344027916
2025-03-13 00:00:00+01:00,205.0,208.5,196.8000030517578,196.8000030517578,231303,0.0,0.0,215.69000015258788,231.22600006103517,-6.718967548781862,34.818724798913244,-1.022450829160447
2025-03-14 00:00:00+01:00,198.0,207.0,198.0,206.0,139148,0.0,0.0,215.0900001525879,230.26600006103516,-6.590638611182137,41.47738204713865,-0.8210897384014961
2025-03-17 00:00:00+01:00,205.0,207.5,202.0,203.0,73850,0.0,0.0,214.2650001525879,229.71600006103515,-6.726131355387496,40.04094569101907,-0.780617756542096
2025-03-18 00:00:00+01:00,205.0,208.0,196.8000030517578,199.39999389648438,289674,0.0,0.0,213.2349998474121,229.15399993896483,-6.946856740791239,38.32567929840024,-0.8796213613995949
2025-03-19 00:00:00+01:00,199.39999389648438,208.0,197.0,207.0,227813,0.0,0.0,213.0099998474121,228.70399993896484,-6.862144997787996,43.79918130757769,-0.34409218056396895
2025-03-20 00:00:00+01:00,207.0,210.0,199.39999389648438,201.0,115404,0.0,0.0,212.30999984741212,228.08399993896484,-6.915873141375036,40.72622058710684,-0.30605982892832895
2025-03-21 00:00:00+01:00,194.0,197.1999969482422,186.39999389648438,187.60000610351562,444328,0.0,0.0,210.94000015258788,227.57600006103516,-7.310085379822808,34.84613480144093,-1.0533953209171747
2025-03-24 00:00:00+01:00,188.60000610351562,192.0,185.8000030517578,187.1999969482422,123093,0.0,0.0,209.5,227.0,-7.709251101321586,34.685143259582425,-1.4217780439172305
2025-03-25 00:00:00+01:00,186.8000030517578,190.1999969482422,185.0,188.39999389648438,143657,0.0,0.0,208.34499969482422,226.2079998779297,-7.896714613428797,35.64569539697523,-1.42798011040842
2025-03-26 00:00:00+01:00,187.8000030517578,189.1999969482422,183.0,186.8000030517578,146310,0.0,0.0,206.58499984741212,225.12399993896486,-8.235017189006498,34.90853395029478,-1.3822832595741659
2025-03-27 00:00:00+01:00,184.39999389648438,186.60000610351562,183.60000610351562,184.60000610351562,97697,0.0,0.0,204.6400001525879,223.95600006103516,-8.624908420932249,33.871300166391606,-1.3415931618876584
2025-03-28 00:00:00+01:00,183.60000610351562,185.0,180.8000030517578,182.8000030517578,81402,0.0,0.0,202.6050003051758,222.7620001220703,-9.04867069152224,33.007150583762105,-1.2775898040278442
2025-03-31 00:00:00+02:00,182.8000030517578,182.8000030517578,175.8000030517578,181.0,230242,0.0,0.0,200.8550003051758,221.53200012207031,-9.3336401989333,32.1245211559926,-1.1994174225306242
2025-04-01 00:00:00+02:00,182.0,197.0,181.8000030517578,193.1999969482422,339773,0.0,0.0,200.2150001525879,220.50600006103517,-9.202017134604414,43.20912321484071,-0.22028108855846185
2025-04-02 00:00:00+02:00,193.60000610351562,196.60000610351562,188.0,196.39999389648438,78651,0.0,0.0,198.7849998474121,219.52399993896483,-9.44725865842408,45.71335612597153,0.6983771424799237
2025-04-03 00:00:00+02:00,191.60000610351562,198.1999969482422,188.0,189.60000610351562,145331,0.0,0.0,197.0150001525879,218.53600006103517,-9.847805351263244,41.523199934859484,0.8912038806019353
2025-04-04 00:00:00+02:00,190.0,194.60000610351562,173.60000610351562,179.1999969482422,187235,0.0,0.0,194.85,217.21,-10.29418535058239,36.07662722388697,0.3872090174614069
2025-04-07 00:00:00+02:00,169.0,179.1999969482422,158.0,171.1999969482422,345072,0.0,0.0,192.7349998474121,215.77399993896483,-10.677375447491213,32.54072193412857,-0.37483943237945816
2025-04-08 00:00:00+02:00,174.8000030517578,175.5500030517578,165.0,170.10000610351562,306335,0.0,0.0,190.8650001525879,214.17600006103515,-10.8840392489374,32.07521301016257,-0.8174862325706833
2025-04-09 00:00:00+02:00,163.6999969482422,167.39999389648438,160.5500030517578,161.25,220059,0.0,0.0,188.62750015258788,212.43100006103515,-11.205285434615524,28.537983114310748,-1.5294586417772145
2025-04-10 00:00:00+02:00,183.75,183.75,167.6999969482422,170.1999969482422,548517,0.0,0.0,187.2974998474121,210.715,-11.113352230542631,36.20055621333741,-1.2334757985084508
2025-04-11 00:00:00+02:00,172.0,179.0,165.5500030517578,175.0,167844,0.0,0.0,185.74749984741212,209.035,-11.140478940171684,39.921247016177674,-0.5832736145389052
2025-04-14 00:00:00+02:00,179.0,180.9499969482422,175.75,177.9499969482422,75483,0.0,0.0,184.49499969482423,207.37399993896486,-11.032723606081026,42.15402019454653,0.13812804789791144
2025-04-15 00:00:00+02:00,179.0,186.75,173.3000030517578,184.10000610351562,117223,0.0,0.0,183.7300003051758,205.97600006103517,-10.800287290396648,46.60885695224172,1.0702415783493997
2025-04-16 00:00:00+02:00,183.64999389648438,183.64999389648438,176.85000610351562,180.85000610351562,84553,0.0,0.0,182.42250061035156,204.54300018310548,-10.814596223264445,44.651858705033185,1.4832363727955027
2025-04-17 00:00:00+02:00,181.4499969482422,182.0,177.5,181.3000030517578,57373,0.0,0.0,181.43750076293946,203.00900024414062,-10.625883313182696,44.99622873047493,1.7819522965960122
2025-04-22 00:00:00+02:00,179.9499969482422,180.5,169.3000030517578,175.5,153338,0.0,0.0,180.83250045776367,201.43900024414063,-10.229647566460432,41.41916272358753,1.5904594272989652
2025-04-23 00:00:00+02:00,178.0500030517578,191.14999389648438,177.25,190.0,237946,0.0,0.0,180.97250061035157,200.57900024414062,-9.774951320888237,51.746808720882534,2.3936253475493565
2025-04-24 00:00:00+02:00,193.0,193.9499969482422,182.89999389648438,189.5,111781,0.0,0.0,181.02750091552736,199.4590002441406,-9.240745870606412,51.41023358400956,2.8154003290242002
2025-04-25 00:00:00+02:00,190.0500030517578,193.4499969482422,189.60000610351562,193.4499969482422,163667,0.0,0.0,181.36000061035156,198.37800018310546,-8.578571997422124,53.95802485146211,3.2535882597515977
2025-04-28 00:00:00+02:00,193.14999389648438,197.0,191.10000610351562,194.5,89549,0.0,0.0,181.8550003051758,198.03800018310548,-8.171663954880843,54.63892102618353,3.4866065523625505
2025-04-29 00:00:00+02:00,194.5500030517578,197.5500030517578,187.0,187.85000610351562,68871,0.0,0.0,182.10750045776368,197.43500030517578,-7.763314419287534,49.63269792321253,3.0794707884146124
2025-04-30 00:00:00+02:00,187.8000030517578,193.60000610351562,186.0,193.60000610351562,55678,0.0,0.0,182.73750076293945,196.91700042724608,-7.200749368282938,53.592114086787454,3.07676149815385
2025-05-02 00:00:00+02:00,193.9499969482422,196.14999389648438,186.6999969482422,189.5500030517578,218737,0.0,0.0,182.55500106811525,196.30800048828124,-7.005827264277488,50.576318733256464,2.695255050041493
2025-05-05 00:00:00+02:00,189.0500030517578,191.60000610351562,184.75,185.25,134909,0.0,0.0,181.99750137329102,195.78300048828126,-7.041213527532686,47.51883033874722,2.074227632920233
2025-05-06 00:00:00+02:00,187.8000030517578,187.8000030517578,178.89999389648438,180.39999389648438,134375,0.0,0.0,181.53750076293946,195.09100036621095,-6.947270544427895,44.268199403837926,1.295800901916794
2025-05-07 00:00:00+02:00,180.5500030517578,183.14999389648438,177.9499969482422,183.14999389648438,77518,0.0,0.0,181.73500061035156,194.45400024414062,-6.540878365999214,46.50284028187907,0.9415869879891621
2025-05-08 00:00:00+02:00,184.39999389648438,186.0,179.0,180.64999389648438,153329,0.0,0.0,182.20750045776367,193.74700012207032,-5.955963012091121,44.74631681657881,0.5346411258636694
2025-05-09 00:00:00+02:00,180.9499969482422,184.5,180.0,180.9499969482422,148714,0.0,0.0,182.75,193.13600006103516,-5.377557813019303,45.01472221543688,0.29344777290703883
2025-05-12 00:00:00+02:00,184.4499969482422,189.25,183.0,185.5,373469,0.0,0.0,183.9625,192.40600006103514,-4.388376692180434,49.056647097446366,0.439344880045049
2025-05-13 00:00:00+02:00,154.10000610351562,160.4499969482422,148.5,150.0,2439020,0.0,0.0,182.9525001525879,190.93600006103514,-4.181243927753391,30.325853034231898,-1.7366843655631494
2025-05-14 00:00:00+02:00,151.0,151.5,140.1999969482422,140.4499969482422,1367255,0.0,0.0,181.225,189.275,-4.253070928543131,27.305433667870993,-3.593954580834906
2025-05-15 00:00:00+02:00,141.0,142.6999969482422,137.0,138.35000610351562,819495,0.0,0.0,179.24500045776367,187.7220001220703,-4.515719872361414,26.676249812313536,-4.670437913664536
2025-05-16 00:00:00+02:00,138.89999389648438,148.0,137.39999389648438,145.0,725771,0.0,0.0,177.29000015258788,186.5020001220703,-4.939357199093278,32.01831228817422,-4.63205966246174
2025-05-19 00:00:00+02:00,146.10000610351562,148.39999389648438,144.85000610351562,147.64999389648438,367248,0.0,0.0,175.62999954223633,184.955,-5.041767163776961,34.07938749009451,-4.141632874521097
2025-05-20 00:00:00+02:00,148.4499969482422,153.1999969482422,147.1999969482422,152.0500030517578,470717,0.0,0.0,174.16749954223633,183.49600006103515,-5.0837623248986015,37.46930064045607,-3.272458299455937
2025-05-21 00:00:00+02:00,152.5500030517578,152.5500030517578,146.0,146.10000610351562,242303,0.0,0.0,172.6974998474121,181.96800018310546,-5.094577247848472,34.85877868032972,-2.864510132063108
2025-05-22 00:00:00+02:00,145.5500030517578,146.0,140.3000030517578,141.5,201093,0.0,0.0,170.27249984741212,180.52800018310546,-5.680836393961834,32.94759748439077,-2.6743529986885655
2025-05-23 00:00:00+02:00,142.60000610351562,144.89999389648438,135.85000610351562,138.0,262119,0.0,0.0,167.6974998474121,179.13800018310548,-6.386417356451167,31.531077117422544,-2.5543762061129236
2025-05-26 00:00:00+02:00,142.0,145.0,140.14999389648438,144.8000030517578,175476,0.0,0.0,165.2650001525879,177.91400024414062,-7.109614799394799,37.18187516598751,-1.821532401101038
2025-05-27 00:00:00+02:00,144.85000610351562,145.1999969482422,141.60000610351562,143.89999389648438,219324,0.0,0.0,162.7349998474121,176.85600006103516,-7.984462053167399,36.749569379922086,-1.2302174587469032
2025-05-28 00:00:00+02:00,144.4499969482422,144.4499969482422,141.3000030517578,141.39999389648438,62366,0.0,0.0,160.41249923706056,175.56399993896486,-8.630186545744996,35.51435742641152,-0.8579115354209392
2025-05-30 00:00:00+02:00,140.8000030517578,154.39999389648438,139.8000030517578,154.39999389648438,1034445,0.0,0.0,158.45249862670897,174.59199981689454,-9.244124133472361,45.729433658339744,0.3487360290814543
2025-06-02 00:00:00+02:00,149.4499969482422,150.0,144.0,150.0,676604,0.0,0.0,156.4749984741211,173.60399993896485,-9.8667089876189,43.233177543500055,0.9038565103002529
2025-06-03 00:00:00+02:00,145.0500030517578,146.85000610351562,142.75,145.35000610351562,217823,0.0,0.0,154.47999877929686,172.37100006103515,-10.379356896115489,40.704350428098735,1.0034976172026813
2025-06-04 00:00:00+02:00,145.25,148.0,144.1999969482422,145.1999969482422,233314,0.0,0.0,152.71999893188476,171.255,-10.823042286715854,40.62180153973437,1.0973210642553894
2025-06-05 00:00:00+02:00,145.14999389648438,149.5,143.75,148.25,158371,0.0,0.0,150.97499923706056,170.46799987792969,-11.434991115533624,43.14641808466474,1.38429602126077
2025-06-09 00:00:00+02:00,149.0,150.0,144.64999389648438,144.64999389648438,157787,0.0,0.0,149.17499923706055,169.61699981689452,-12.05185836437479,40.93413030022259,1.3497477619856824
2025-06-10 00:00:00+02:00,145.60000610351562,146.1999969482422,144.0,145.9499969482422,51972,0.0,0.0,147.42499923706055,168.7679998779297,-12.646355148077001,42.08887165327244,1.4251168453245437
